Unnamed: 0,Aave,Algorand,Avalanche,Binance Coin,Bitcoin Cash,Bitcoin,Bitcoin SV,BitTorrent,Cardano,Chainlink,Compound,Cosmos,Crypto.com Coin,Dai,Dash,Decred,Dogecoin,DREP,Elrond,EOS,Ethereum Classic,Ethereum,Filecoin,FTX Token,Huobi Token,IOTA,Kusama,Litecoin,Maker,Monero,NEM,Neo,OKB,Polkadot,Polygon,Qtum,Solana,Stellar,THETA,THORChain,TRON,UNUS SED LEO,USD Coin,Uniswap,VeChain,Wrapped Bitcoin,XRP,Zcash,
2020-01-18,0.02,0.2476,,17.45,331.4,8814.6,243.51,0.000369,0.043166,2.58,,4.6086,0.0468,0.99001,95.09,19.9007,0.002441,,,3.708,7.9047,165.34,6.87,2.3336,3.1994,0.23082,,58.083,482.77,66.231,0.03852,11.2939,,,0.01735,1.9663,,0.05759,0.1049,,0.017172,0.8757,1.000239,,0.006096,,0.23207,51.51,
2020-01-19,0.02,0.2336,,16.73,321.49,8552.8,236.41,0.00035,0.041322,2.54,,4.3802,0.0464,0.99106,92.22,18.2188,0.002382,,,3.4426,7.7968,162.04,6.87,2.242,3.067,0.2262,,55.804,488.15,62.857,0.03319,10.783,,,0.01602,1.8676,,0.0586,0.1023,,0.016008,0.8734,1.000169,,0.005791,,0.22818,48.15,
2020-01-20,0.02,0.2318,,16.81,324.16,8539.2,264.47,0.000351,0.041998,2.55,,4.4096,0.0461,0.99499,100.06,18.2416,0.002375,,,3.4907,8.0784,161.61,7.0,2.2039,3.074,0.23638,,55.88,454.64,62.318,0.03289,10.8089,,,0.01604,1.8541,,0.05928,0.1076,,0.016113,0.8685,1.000571,,0.00571,,0.22452,48.76,
2020-01-21,0.02,0.2361,,17.21,333.51,8524.0,290.69,0.000359,0.043489,2.57,,4.4609,0.046,0.99448,105.88,18.9862,0.002354,,,3.5611,8.3104,165.53,7.28,2.2624,3.1633,0.24094,,56.066,465.89,64.355,0.03352,10.8699,,,0.01666,1.8912,,0.06174,0.1058,,0.016539,0.877,1.001202,,0.005759,,0.23113,51.12,
2020-01-22,0.02,0.2437,,17.56,339.43,8610.8,296.1,0.00037,0.045286,2.62,,4.562,0.0472,0.99172,106.93,18.6571,0.002344,,,3.5891,8.7507,166.19,7.14,2.2897,3.212,0.24457,,57.229,464.4,64.384,0.03377,11.1326,,,0.01675,1.9426,,0.06092,0.1112,,0.017014,0.8823,1.001243,,0.005824,,0.23331,51.57,
2020-01-23,0.02,0.2338,,16.75,318.01,8309.6,245.37,0.00034,0.042139,2.43,,4.3818,0.0456,0.9951,98.42,17.1088,0.002268,,,3.5004,8.2057,159.78,6.57,2.1791,3.0581,0.23095,,52.736,452.32,61.245,0.03606,10.3989,,,0.01575,1.8368,,0.05694,0.106,,0.015867,0.8596,1.001588,,0.005462,,0.22163,47.78,
2020-01-24,0.02,0.2303,,16.44,298.18,8242.6,245.87,0.000332,0.041362,2.37,,4.3467,0.0456,0.99565,93.65,17.0805,0.001855,,,3.357,7.8902,155.65,6.49,2.1906,3.0441,0.22659,,50.87,451.49,58.182,0.03595,10.1502,,,0.01537,1.8005,,0.05494,0.0996,,0.01562,0.895,1.00116,,0.005484,,0.21401,46.06,
2020-01-25,0.02,0.2295,,16.61,305.28,8277.2,250.57,0.000337,0.042948,2.42,,4.3587,0.0447,0.99802,97.52,17.1347,0.002225,,,3.5004,8.1332,157.87,6.57,2.2073,3.0589,0.22891,,52.405,452.12,59.987,0.03524,10.2079,,,0.01577,1.8425,,0.05568,0.0997,,0.015844,0.892,1.001662,,0.005484,,0.21688,47.53,
2020-01-26,0.02,0.2334,,16.82,307.91,8304.9,253.63,0.000338,0.042882,2.43,,4.3666,0.0457,0.99908,100.25,17.3574,0.002231,,,3.4348,8.2399,159.55,6.62,2.201,3.0615,0.23125,,52.919,452.08,61.01,0.03602,10.2693,,,0.01596,1.8519,,0.05585,0.1001,,0.015985,0.8897,1.001294,,0.005536,,0.21823,48.45,
2020-01-27,0.02,0.2346,,17.21,347.97,8585.6,273.51,0.000347,0.044129,2.57,,4.4044,0.0467,0.99539,109.8,17.9895,0.002279,,,3.6459,9.1727,165.45,6.76,2.2868,3.1285,0.24359,,55.963,468.3,63.61,0.03643,10.6855,,,0.01645,1.9288,,0.05767,0.1022,,0.016746,0.8907,1.001209,,0.005645,,0.22636,53.33,
2020-01-28,0.02,0.2389,,17.46,361.4,8866.6,278.72,0.000356,0.047496,2.59,,4.475,0.0486,0.99656,111.26,18.405,0.002354,,,3.8806,10.2903,170.27,6.89,2.3416,3.1668,0.24942,,57.468,484.52,65.268,0.03626,11.0316,,,0.01658,1.9894,,0.05914,0.103,,0.017086,0.892,0.999523,,0.005744,,0.23085,53.62,
2020-01-29,0.02,0.2385,,17.82,377.0,9250.9,280.43,0.000365,0.052634,2.64,,4.3622,0.0509,0.99511,115.04,18.8398,0.002384,,,3.9629,11.3593,173.76,6.89,2.3444,3.2437,0.28146,,59.491,510.7,67.533,0.03674,11.1922,,,0.01676,2.0231,,0.06033,0.1036,,0.018489,0.8986,0.999666,,0.005678,,0.23457,56.07,
2020-01-30,0.02,0.2372,,17.7,372.7,9209.2,283.99,0.000357,0.052305,2.72,,4.3006,0.051,0.99761,117.95,18.3975,0.002391,,,3.8964,11.7138,171.2,6.9,2.3183,3.335,0.28039,,58.338,506.15,68.487,0.03792,10.8783,,,0.01688,2.0243,,0.05986,0.1015,,0.017789,0.8674,1.000721,,0.005658,,0.23123,59.65,
2020-01-31,0.02,0.2201,,17.82,365.14,9222.3,261.68,0.000363,0.052208,2.77,,4.2994,0.0519,0.99927,113.08,18.4602,0.002359,,,4.0272,10.741,175.46,6.9,2.3237,3.356,0.28198,,65.535,528.93,69.53,0.03895,11.0885,,,0.01772,2.0605,,0.05988,0.1039,,0.018172,0.8697,1.001271,,0.0055,,0.234,62.01,
2020-02-01,0.03,0.2437,,18.04,372.93,9301.5,270.77,0.000371,0.053151,2.75,,4.2987,0.0526,0.99988,114.69,18.6978,0.002355,,,4.0696,11.0917,179.36,6.95,2.3275,3.4108,0.28966,,67.684,535.42,71.46,0.0382,11.176,,,0.01785,2.1068,,0.06047,0.1047,,0.018376,0.8536,1.000475,,0.005765,,0.23724,64.49,
2020-02-02,0.03,0.2425,,17.86,369.68,9183.1,270.9,0.000373,0.05497,2.74,,4.2474,0.0514,1.0009,112.95,18.6241,0.002371,,,4.0497,11.1606,179.49,6.7,2.3,3.36,0.29334,,67.924,541.98,71.32,0.04611,11.2137,,,0.01789,2.1382,,0.05866,0.1035,,0.018528,0.8737,1.000082,,0.005851,,0.23619,63.55,
2020-02-03,0.03,0.2482,,18.19,375.01,9243.1,275.74,0.000384,0.055322,2.75,,4.2497,0.0532,1.0009,111.02,18.9747,0.002383,,,4.1417,11.3062,187.16,6.84,2.2639,3.4108,0.3066,,68.586,544.21,74.421,0.04664,11.7233,,,0.01895,2.2293,,0.06264,0.1047,,0.018851,0.8801,0.999689,,0.0061,,0.24741,64.61,
2020-02-04,0.03,0.2591,,18.17,380.93,9193.9,272.08,0.000392,0.055966,2.74,,4.0106,0.0541,1.00069,110.85,19.5482,0.002416,,,4.2012,11.4145,188.93,6.99,2.2101,3.4267,0.33091,,68.063,544.64,75.227,0.04734,11.8771,,,0.02108,2.2907,,0.0643,0.1076,,0.019128,0.8892,1.001719,,0.006306,,0.25465,64.86,
2020-02-05,0.03,0.2658,,16.71,378.83,9179.9,268.86,0.000396,0.055625,2.73,,4.1507,0.0554,1.00069,109.87,19.1972,0.00249,,,4.1796,11.3346,188.26,6.9,2.2372,3.4131,0.32193,,67.668,543.66,74.564,0.04325,12.0771,,,0.02079,2.2833,,0.066,0.1152,,0.019164,0.8912,0.998657,,0.006356,,0.26719,63.07,
2020-02-06,0.03,0.2693,,19.03,417.88,9536.1,291.36,0.000415,0.058074,2.8,,4.2634,0.0573,0.99186,117.78,20.2335,0.002576,,,4.4507,11.1614,201.29,6.94,2.3214,3.5432,0.324,,70.97,557.16,76.473,0.05664,12.4382,,,0.02151,2.3778,,0.06757,0.1177,,0.019991,0.8959,0.999728,,0.00639,,0.27075,68.08,
2020-02-07,0.03,0.2524,,20.47,432.39,9738.7,289.46,0.000463,0.059536,2.89,,4.5256,0.0583,0.99015,117.74,21.0867,0.002652,,,4.5145,11.3671,213.14,7.0,2.3583,3.7243,0.31898,,72.663,564.94,78.192,0.05842,12.7004,,,0.02291,2.4954,,0.0708,0.1187,,0.021429,0.9002,1.001055,,0.006657,,0.27785,67.24,
2020-02-08,0.03,0.2932,,20.91,425.78,9673.2,289.25,0.000447,0.057104,3.13,,4.502,0.0575,0.99204,113.1,20.8239,0.002726,,,4.436,11.1289,213.75,6.92,2.3409,3.7649,0.30106,,71.638,561.43,77.025,0.05521,12.1561,,,0.01984,2.4307,,0.06767,0.1141,,0.020249,0.9078,0.998902,,0.006498,,0.26479,65.58,
2020-02-09,0.03,0.3016,,21.02,435.35,9882.7,327.43,0.00046,0.060029,3.24,,4.6156,0.0595,0.99734,123.85,20.7479,0.003098,,,4.7634,11.3814,223.07,6.91,2.3738,3.8236,0.30729,,75.148,571.45,80.574,0.05756,12.6623,,,0.02081,2.5749,,0.07085,0.1154,,0.021282,0.926,0.998104,,0.006657,,0.27652,68.42,
2020-02-10,0.03,0.3091,,23.3,436.87,9774.8,338.4,0.000441,0.058443,3.29,,4.5544,0.0587,1.00011,120.32,20.7035,0.00292,,,4.7395,11.4412,217.02,6.5,2.3267,3.8422,0.30151,,72.362,551.97,83.654,0.05981,13.2062,,,0.02059,2.4843,,0.0687,0.1183,,0.020889,0.9705,0.99854,,0.00637,,0.26768,67.38,
2020-02-11,0.03,0.3112,,24.15,441.31,9725.1,345.67,0.00044,0.058909,3.35,,4.6985,0.0592,1.0025,123.89,20.5386,0.0029,,,4.7967,11.6232,218.22,6.71,2.4201,4.3769,0.30823,,72.73,556.91,82.692,0.06155,12.9862,,,0.02086,2.5143,,0.06879,0.122,,0.021386,0.9902,0.995301,,0.006383,,0.26764,67.65,
2020-02-12,0.03,0.3623,,25.33,461.91,10229.3,362.68,0.000464,0.063381,3.85,,5.0491,0.0617,1.00001,129.16,21.6545,0.003041,,,5.2451,11.9339,236.73,7.0,2.5308,4.6158,0.32851,,76.507,585.11,90.183,0.0719,13.7971,,,0.02252,2.6949,,0.07381,0.1284,,0.022644,0.9932,0.995215,,0.007381,,0.28106,71.99,
2020-02-13,0.03,0.3435,,24.66,460.74,10116.9,348.56,0.000491,0.065562,3.72,,4.8403,0.0634,0.99118,128.09,22.2678,0.00295,,,5.1822,11.5792,257.09,7.12,2.4812,4.6075,0.31185,,77.481,600.3,90.317,0.06623,14.575,,,0.02193,2.7454,,0.07918,0.1326,,0.022516,0.977,0.99706,,0.007444,,0.30197,69.92,
2020-02-14,0.03,0.3425,,25.04,466.29,10125.2,349.69,0.000501,0.067206,3.8,,4.862,0.065,0.999,128.25,23.0185,0.00298,,,5.2416,11.6842,260.78,7.11,2.4904,4.7353,0.31084,,78.772,604.46,91.02,0.06709,14.855,,,0.0222,2.7815,,0.08014,0.15,,0.023675,0.9638,0.997999,,0.007602,,0.31211,69.95,
2020-02-15,0.03,0.2946,,23.55,425.78,9831.7,300.23,0.000533,0.062474,4.07,,4.4038,0.0624,0.99607,116.27,21.3018,0.002857,,,4.5277,10.3303,262.45,6.84,2.4659,4.803,0.28191,,75.182,596.83,87.118,0.06559,14.5649,,,0.02005,2.5943,,0.07719,0.1358,,0.022801,0.9625,0.997606,,0.007269,,0.29679,62.96,
2020-02-16,0.03,0.2879,,21.82,385.78,9654.9,260.55,0.00051,0.056871,4.05,,4.0121,0.06,0.99606,101.19,20.5412,0.002612,,,4.0413,8.9028,237.89,6.83,2.5112,4.5366,0.26107,,67.961,592.52,79.723,0.05701,13.4912,,,0.01872,2.2272,,0.06715,0.1229,,0.020239,0.966,0.998345,,0.006566,,0.27109,54.61,
2020-02-17,0.03,0.2916,,21.57,368.69,9468.9,255.0,0.00049,0.055797,3.85,,3.9062,0.0568,0.99781,101.98,18.8778,0.002555,,,4.0343,8.7173,242.11,6.66,2.513,4.4538,0.25934,,68.653,585.99,79.641,0.05671,13.4276,,,0.01878,2.2793,,0.0671,0.1179,,0.020116,0.9685,0.996994,,0.006275,,0.2693,54.71,
2020-02-18,0.03,0.2927,,22.8,386.06,9601.6,285.13,0.000514,0.057841,4.14,,3.9755,0.0569,0.99086,107.25,19.7086,0.002662,,,4.2544,9.1693,259.3,6.55,2.6875,4.588,0.26745,,70.217,595.06,81.337,0.05088,14.301,,,0.01967,2.3965,,0.07014,0.125,,0.020421,0.9744,0.996918,,0.006618,,0.27604,60.84,
2020-02-19,0.03,0.3029,,22.07,371.28,9424.3,285.08,0.000496,0.056895,4.23,,4.119,0.0596,0.99269,104.75,19.3091,0.002576,,,3.6785,8.6938,253.88,6.91,2.6391,4.7544,0.25851,,68.264,615.62,76.718,0.05135,13.8806,,,0.0193,2.4341,,0.06899,0.1209,,0.019653,0.9695,0.996901,,0.006324,,0.2722,61.4,
2020-02-20,0.03,0.3211,,21.01,354.13,9448.9,276.58,0.000464,0.055348,4.08,,4.1138,0.057,0.99727,99.32,19.0456,0.002554,,,3.818,8.3538,246.46,6.52,2.5751,4.5012,0.25544,,66.495,620.43,75.102,0.05464,13.4421,,,0.01922,2.2933,,0.06751,0.1215,,0.018943,0.94,0.999151,,0.006369,,0.26279,58.39,
2020-02-21,0.03,0.4106,,21.76,367.35,9574.5,282.43,0.000472,0.057531,4.19,,4.4156,0.0574,0.99724,103.2,19.9035,0.002598,,,3.9561,8.7875,254.15,6.55,2.6162,4.6777,0.26304,,68.633,616.72,75.886,0.05554,13.717,,,0.02046,2.3607,,0.06981,0.1271,,0.019608,0.95,0.998409,,0.006448,,0.2688,59.85,
2020-02-22,0.03,0.4112,,21.5,367.63,9569.8,275.33,0.00047,0.057029,4.06,,4.6537,0.0578,0.99597,102.89,19.9733,0.002573,,,3.9813,9.3156,256.97,6.54,2.6484,4.5097,0.26109,,72.422,606.89,78.169,0.05493,13.5203,,,0.02028,2.347,,0.06944,0.1244,,0.019665,0.9483,0.997929,,0.006443,,0.27043,59.94,
2020-02-23,0.03,0.4271,,21.9,372.44,9653.4,279.22,0.000479,0.058141,4.07,,4.7348,0.059,0.99565,103.47,20.7435,0.002588,,,4.0863,9.4601,261.24,6.44,2.67,4.5101,0.27012,,74.722,625.26,78.818,0.05595,13.7071,,,0.0207,2.3887,,0.06991,0.1282,,0.019986,0.9478,0.996749,,0.006589,,0.27484,60.7,
2020-02-24,0.03,0.4304,,21.46,365.62,9507.0,268.57,0.000454,0.05737,3.8,,4.203,0.059,0.99703,99.94,20.9701,0.002553,,,3.9256,9.0108,258.15,6.56,2.5382,4.5327,0.25532,,71.906,616.58,77.088,0.05604,13.016,,,0.02015,2.2843,,0.06732,0.1331,,0.019164,0.9512,0.996784,,0.006653,,0.26448,58.86,
2020-02-25,0.03,0.3778,,20.1,345.95,9269.8,255.27,0.000411,0.056067,3.49,,3.9959,0.0585,0.99881,94.63,19.7391,0.002425,,,3.9296,8.9656,245.75,6.43,2.4438,4.191,0.24613,,69.882,586.41,75.678,0.04885,12.3405,,,0.0187,2.3129,,0.06354,0.1326,,0.018672,0.9085,0.999384,,0.006149,,0.25182,56.04,
2020-02-26,0.03,0.3395,,17.94,302.24,8672.0,210.57,0.000348,0.046728,3.31,,3.4682,0.0521,0.99884,79.88,16.7954,0.002207,,,3.3429,7.3015,216.39,6.02,2.1719,3.8927,0.20917,,57.913,538.54,68.668,0.03235,10.7981,,,0.01694,2.0437,,0.0565,0.1087,,0.01587,0.9089,1.000342,,0.005353,,0.22313,48.23,
2020-02-27,0.02,0.3397,,17.68,307.94,8538.5,216.17,0.000344,0.046322,3.42,,3.3496,0.0511,1.00228,79.87,17.4696,0.002298,,,3.3996,7.3395,210.36,6.02,2.2193,3.9136,0.20362,,57.313,522.99,66.876,0.04299,10.4083,,,0.01757,1.9945,,0.05606,0.109,,0.015838,0.9464,0.999321,,0.005215,,0.22391,48.07,
2020-02-28,0.03,0.3376,,17.9,299.8,8451.9,209.9,0.000349,0.046582,3.75,,3.426,0.0517,1.00317,83.24,16.5927,0.002218,,,3.3592,7.1856,214.47,5.91,2.4431,4.0926,0.2034,,56.953,560.74,66.187,0.04654,10.6547,,,0.01793,1.9947,,0.05656,0.11,,0.016088,0.945,0.998101,,0.005354,,0.22889,48.65,
2020-02-29,0.03,0.3263,,18.67,305.69,8539.8,208.83,0.000357,0.047116,4.06,,3.447,0.0519,1.0,85.17,17.0937,0.00221,,,3.5052,7.3347,217.43,6.1,2.5767,4.6861,0.21137,,58.062,553.41,66.115,0.04805,10.9016,,,0.01982,2.0185,,0.05693,0.1155,,0.01648,0.9397,0.99812,,0.005617,,0.22898,48.84,
2020-03-01,0.03,0.3137,,18.38,304.56,8437.2,211.58,0.000353,0.045085,3.77,,3.2579,0.0517,1.00448,83.36,16.905,0.002204,,,3.4258,7.3519,213.0,6.13,2.5246,4.4635,0.20653,,56.293,538.07,63.416,0.0475,11.0839,,,0.01881,1.9816,,0.0549,0.112,,0.016133,0.9506,0.999385,,0.005342,,0.22445,48.09,
2020-03-02,0.03,0.3137,,18.63,310.82,8503.1,227.74,0.000356,0.045451,3.82,,3.3346,0.0524,1.00916,84.27,17.0145,0.002251,,,3.4954,7.7001,216.23,6.13,2.5467,4.56,0.2091,,57.334,538.15,64.351,0.04826,11.1754,,,0.01901,2.0153,,0.05562,0.1147,,0.016398,0.9532,0.998983,,0.005392,,0.22605,48.71,
2020-03-03,0.03,0.3477,,19.27,321.61,8669.3,242.51,0.000367,0.047506,4.14,,3.5169,0.055,1.00965,87.15,17.7854,0.002306,,,3.5598,8.1686,220.34,6.18,2.611,4.5649,0.21889,,59.564,530.0,64.985,0.05173,11.3711,,,0.02048,2.0947,,0.05749,0.1237,,0.016927,0.9535,0.998364,,0.005626,,0.22979,49.76,
2020-03-04,0.03,0.366,,19.52,310.92,8679.7,220.51,0.00036,0.048045,4.54,,3.6214,0.0562,1.00528,85.62,18.431,0.002373,,,3.5257,7.6625,220.74,6.19,2.6097,4.5602,0.21805,,58.891,532.82,64.79,0.0508,11.506,,,0.02345,2.09,,0.05749,0.1256,,0.017028,0.9533,0.998901,,0.005734,,0.23054,48.87,
2020-03-05,0.03,0.3757,,19.94,319.51,8751.5,231.85,0.000368,0.048976,4.63,,3.664,0.0569,1.00186,86.94,18.9055,0.00242,,,3.5893,7.9352,224.34,6.37,2.6408,4.6349,0.22205,,60.346,534.73,65.573,0.05182,11.746,,,0.02505,2.1474,,0.05859,0.1291,,0.017735,0.9627,0.997965,,0.006035,,0.23458,50.11,
2020-03-06,0.03,0.3627,,20.67,332.54,9004.9,237.84,0.000377,0.049963,4.55,,3.6561,0.0571,1.00362,89.1,18.5775,0.00244,,,3.7202,7.913,227.71,6.28,2.7099,4.6501,0.22483,,61.26,542.84,67.512,0.05296,11.9222,,,0.0244,2.18,,0.05915,0.1328,,0.017858,0.9727,0.997364,,0.005979,,0.23825,50.99,
2020-03-07,0.03,0.3418,,19.73,328.54,8848.7,232.11,0.000368,0.048171,4.32,,3.5727,0.0563,1.0042,87.44,18.3032,0.002393,,,3.6218,7.761,236.87,6.5,2.6557,4.615,0.22266,,60.089,583.73,65.097,0.05245,11.5577,,,0.02491,2.1937,,0.05786,0.1333,,0.016495,0.9764,0.997079,,0.005673,,0.23516,50.28,
2020-03-08,0.03,0.2895,,16.74,268.76,8015.3,192.09,0.000317,0.042359,3.86,,1.7265,0.0504,0.99961,73.11,16.2645,0.002169,,,3.0013,6.2453,196.71,5.85,2.4163,4.174,0.18875,,50.787,510.11,55.753,0.04298,9.9234,,,0.02106,1.8939,,0.04915,0.11,,0.014523,0.9773,0.997719,,0.004672,,0.20123,42.11,
2020-03-09,0.03,0.2525,,15.61,253.2,7648.7,187.44,0.000304,0.039015,3.62,,2.8301,0.0475,0.99576,68.04,15.2105,0.002094,,,2.8541,6.395,190.73,5.3,2.3743,3.8298,0.17923,,46.751,480.65,52.294,0.04005,9.3993,,,0.01867,1.8103,,0.04754,0.0999,,0.014064,0.9793,0.998693,,0.004379,,0.19851,38.98,
2020-03-10,0.03,0.2725,,16.37,263.48,7740.2,193.47,0.000312,0.040386,3.92,,2.8845,0.0483,0.99997,71.74,15.6266,0.002173,,,3.003,6.6173,196.17,5.54,2.3935,3.9058,0.18682,,49.063,496.76,53.829,0.03878,9.6108,,,0.01996,1.879,,0.05067,0.1045,,0.014608,0.9754,0.999011,,0.004573,,0.20546,40.32,
2020-03-11,0.03,0.2524,,15.43,250.97,7606.0,174.88,0.000301,0.037404,3.55,,2.7146,0.0472,1.00401,67.31,15.3103,0.002109,,,2.8517,6.1333,182.15,5.49,2.2611,3.8274,0.18342,,45.646,467.16,51.195,0.04179,8.776,,,0.0176,1.819,,0.04739,0.0918,,0.01419,0.983,0.998618,,0.004113,,0.19957,37.35,
2020-03-12,0.02,0.1306,,8.98,142.32,4546.6,97.7,0.000172,0.022257,1.15,,1.5003,0.028,1.00462,41.64,8.7133,0.001522,,,1.7171,3.6335,102.83,3.53,1.9762,2.2332,0.10663,,28.955,192.11,30.885,0.0259,5.4591,,,0.00865,1.0162,,0.03141,0.0501,,0.008116,0.9491,0.997296,,0.00217,,0.12922,24.44,
2020-03-13,0.01,0.1022,,6.5,134.5,3869.5,81.71,0.000126,0.017774,1.37,,1.0711,0.0239,1.00818,32.27,7.1964,0.001291,,,1.3956,3.1148,88.5,2.86,1.8937,1.8603,0.07637,,24.353,172.95,25.474,0.02442,3.9786,,,0.00661,0.7265,,0.02305,0.0376,,0.006919,0.9116,0.987059,,0.001573,,0.1057,17.33,
2020-03-14,0.02,0.1441,,9.91,164.23,5072.2,114.19,0.000192,0.025376,2.07,,1.6826,0.0312,1.01608,45.3,10.1687,0.001627,,,1.9336,4.5032,121.27,4.45,1.9843,2.7689,0.11849,,33.872,243.34,35.516,0.03021,5.6618,,,0.0096,1.156,,0.03625,0.0556,,0.009547,0.9322,0.990634,,0.002486,,0.14376,24.67,
2020-03-15,0.02,0.1429,,9.98,165.6,5120.6,114.33,0.000196,0.025547,2.02,,1.8146,0.0312,1.03338,45.61,10.5823,0.001641,,,1.9406,4.5487,120.93,4.83,2.0072,2.8058,0.1185,,34.071,205.84,35.803,0.03061,5.699,,,0.0094,1.1608,,0.03624,0.0598,,0.009604,0.936,0.99725,,0.002441,,0.14479,24.65,
2020-03-16,0.01,0.1161,,8.47,151.09,4477.7,99.57,0.00017,0.021697,1.56,,1.5044,0.0278,1.02408,38.73,8.4266,0.001525,,,1.726,4.0654,102.44,4.5,1.9954,2.6106,0.09224,,29.447,168.03,29.342,0.03,4.9245,,,0.00701,0.9171,,0.03172,0.0477,,0.008524,0.9226,0.997615,,0.001959,,0.12872,21.4,
2020-03-17,0.02,0.124,,9.34,170.01,4946.5,106.27,0.00019,0.023904,1.74,,1.6404,0.0311,1.00785,42.43,9.1194,0.001611,,,1.8737,4.378,109.67,5.0,1.9996,2.8228,0.10787,,32.536,202.78,33.625,0.03102,5.3199,,,0.00798,1.0321,,0.03488,0.0523,,0.009492,0.9244,0.993811,,0.002208,,0.13994,23.99,
2020-03-18,0.02,0.1275,,9.67,169.44,5020.9,110.9,0.000192,0.024371,1.77,,1.6481,0.0333,1.00602,45.21,9.1419,0.001631,,,1.8759,4.33,110.16,5.06,2.0211,2.809,0.11282,,32.417,191.14,34.019,0.0243,5.3639,,,0.00814,1.0182,,0.03437,0.0526,,0.009635,0.9394,0.995006,,0.002292,,0.14042,24.38,
2020-03-19,0.02,0.1391,,10.25,177.84,5256.0,118.27,0.000198,0.025813,1.89,,1.7713,0.0348,1.00494,51.58,9.7554,0.001573,,,1.9713,4.4765,115.59,5.29,2.0867,2.9269,0.12368,,34.033,212.82,36.135,0.02544,5.6785,,,0.00896,1.0952,,0.0366,0.0564,,0.010074,0.9653,0.993484,,0.002535,,0.14445,28.15,
2020-03-20,0.02,0.1469,,10.5,192.06,5748.2,150.91,0.000209,0.026751,2.05,,1.8591,0.0361,1.01392,62.99,10.0008,0.001647,,,1.936,4.5359,118.07,5.69,2.1507,3.1251,0.1272,,34.473,240.4,36.62,0.0357,5.7794,,,0.00979,1.1362,,0.03592,0.0645,,0.010318,0.9785,0.995544,,0.002635,,0.14604,29.94,
2020-03-21,0.02,0.1451,,11.31,206.64,5887.0,155.96,0.000213,0.027954,2.11,,1.996,0.0366,1.01554,67.75,10.4322,0.001673,,,2.1125,4.6856,126.01,5.81,2.2523,3.1855,0.13073,,36.468,250.73,38.494,0.03594,5.8808,,,0.0102,1.1734,,0.03803,0.07,,0.010697,0.9952,0.997695,,0.002676,,0.15198,31.96,
2020-03-22,0.02,0.1442,,11.05,200.49,5771.2,154.25,0.000202,0.026867,1.94,,1.9114,0.0357,1.02096,61.82,10.7813,0.001716,,,2.1174,4.5479,121.37,6.38,2.2096,3.1388,0.1252,,35.001,251.47,37.842,0.0329,5.8749,,,0.00993,1.1355,,0.0364,0.0626,,0.010167,1.0037,0.997029,,0.002582,,0.14658,29.09,
2020-03-23,0.02,0.142,,10.84,199.1,5710.8,154.36,0.0002,0.026646,1.94,,1.8857,0.0353,1.02319,61.52,10.6856,0.001683,,,2.0785,4.5224,120.2,6.39,2.1834,3.1085,0.12381,,34.839,239.72,37.835,0.03531,5.8566,,,0.00984,1.1321,,0.03604,0.0617,,0.010126,1.0067,0.995381,,0.002554,,0.14544,29.13,
2020-03-24,0.02,0.1532,,11.37,217.8,6380.8,169.07,0.000216,0.028765,2.2,,2.0762,0.0405,1.02679,62.68,11.1807,0.001806,,,2.2717,4.8716,132.67,6.88,2.4118,3.2939,0.13795,,38.284,255.6,43.219,0.0351,6.5321,,,0.01086,1.212,,0.03896,0.0668,,0.01112,1.0063,0.995194,,0.002827,,0.15712,31.72,
2020-03-25,0.02,0.1504,,11.61,213.85,6474.6,167.31,0.000209,0.028804,2.19,,2.0402,0.0423,1.01782,66.47,11.1665,0.001792,,,2.2366,4.9045,133.06,6.9,2.3927,3.3133,0.13716,,38.209,260.12,45.215,0.03457,6.6297,,,0.01075,1.2077,,0.03893,0.0671,,0.011048,1.0036,0.996256,,0.002947,,0.15733,30.94,
2020-03-26,0.02,0.1506,,12.19,219.21,6541.7,165.39,0.000215,0.029228,2.21,,2.0577,0.0431,1.01872,66.56,11.2973,0.001814,,,2.2614,4.9142,133.69,7.07,2.4228,3.3126,0.13926,,38.517,269.58,46.937,0.03706,6.7243,,,0.0113,1.2194,,0.03978,0.069,,0.011266,1.0097,0.996407,,0.003,,0.15999,31.14,
2020-03-27,0.02,0.1527,,12.24,211.62,6322.3,163.18,0.000209,0.028512,2.12,,1.6477,0.0442,1.01793,66.95,11.1599,0.001769,,,2.1805,4.8529,131.09,7.27,2.3273,3.2309,0.13557,,38.003,303.88,47.53,0.03707,6.4841,,,0.01066,1.2033,,0.04037,0.0711,,0.011117,1.0113,0.995536,,0.002993,,0.16972,30.89,
2020-03-28,0.02,0.1432,,11.65,202.64,6046.5,148.46,0.000208,0.027828,2.05,,1.8704,0.0417,1.01799,62.27,10.4586,0.001696,,,2.0931,4.6267,125.48,6.97,2.223,3.1382,0.13131,,36.675,282.38,44.989,0.0355,6.2431,,,0.01014,1.1541,,0.03872,0.0668,,0.010775,1.0108,0.997469,,0.002848,,0.1667,29.09,
2020-03-29,0.02,0.143,,11.3,204.8,5889.3,146.53,0.000204,0.028065,2.01,,1.8497,0.0412,1.01642,60.47,10.0668,0.001706,,,2.1036,4.777,124.84,7.1,2.1802,3.066,0.13111,,37.117,283.58,43.911,0.03488,6.1633,,,0.01002,1.1433,,0.03787,0.0653,,0.010725,1.0149,0.997597,,0.002737,,0.16217,28.3,
