Unnamed: 0,Aave,Algorand,Avalanche,Binance Coin,Bitcoin Cash,Bitcoin,Bitcoin SV,BitTorrent,Cardano,Chainlink,Compound,Cosmos,Crypto.com Coin,Dai,Dash,Decred,Dogecoin,DREP,Elrond,EOS,Ethereum Classic,Ethereum,Filecoin,FTX Token,Huobi Token,IOTA,Kusama,Litecoin,Maker,Monero,NEM,Neo,OKB,Polkadot,Polygon,Qtum,Solana,Stellar,THETA,THORChain,TRON,UNUS SED LEO,USD Coin,Uniswap,VeChain,Wrapped Bitcoin,XRP,Zcash,
2020-05-13,0.07,0.2027,,16.31,242.0,9384.6,192.37,0.000274,0.052249,3.81,,2.5828,0.0667,1.01399,74.92,13.5143,0.002536,,,2.5556,6.2794,200.82,8.44,2.9383,3.9647,0.19581,,43.735,334.24,65.9,0.04153,10.462,,,0.02039,1.5031,,0.0708,0.1828,,0.015288,1.0915,0.999786,,0.004536,,0.20374,43.42,
2020-05-14,0.07,0.2089,,16.64,245.5,9887.5,195.31,0.000276,0.051974,3.85,,2.5673,0.0665,1.01519,75.84,14.1507,0.002644,,,2.6491,6.3579,205.82,8.63,3.0534,4.1263,0.21244,,44.356,338.65,65.637,0.0407,10.5774,,,0.02163,1.5399,,0.07057,0.1728,,0.015347,1.0915,1.000133,,0.004546,,0.206,43.54,
2020-05-15,0.07,0.2087,,16.53,243.33,9819.6,193.79,0.000275,0.051943,3.83,,2.9237,0.0656,1.01342,74.99,13.916,0.002578,,,2.658,6.6994,204.02,8.58,3.0095,4.1202,0.21051,,44.15,339.32,65.726,0.04008,10.2714,,,0.02082,1.5638,,0.06988,0.1968,,0.015332,1.0958,1.001532,,0.004547,,0.20455,43.44,
2020-05-16,0.06,0.2001,,16.27,240.75,9579.0,190.58,0.000273,0.051361,3.79,,2.5715,0.0661,1.01257,74.44,13.8945,0.002532,,,2.6786,6.8515,203.12,8.94,2.9701,4.0798,0.20201,,43.863,336.91,65.817,0.04087,10.6887,,,0.02089,1.5489,,0.06838,0.1968,,0.015095,1.0946,1.001009,,0.004487,,0.20184,43.17,
2020-05-17,0.07,0.203,,16.51,245.5,9866.0,193.89,0.000274,0.052223,3.85,,2.6263,0.0683,1.00778,76.98,14.601,0.002574,,,2.6728,6.781,209.79,8.6,3.0448,4.1414,0.2054,,44.465,346.49,67.157,0.04035,10.4313,,,0.02089,1.5811,,0.07162,0.1957,,0.015162,1.0962,1.000721,,0.004586,,0.2044,47.76,
2020-05-18,0.06,0.2029,,16.87,254.71,9930.2,208.92,0.000278,0.054977,3.95,,2.7915,0.0705,1.0064,78.38,14.6546,0.002581,,,2.7418,6.9184,217.0,8.46,3.0807,4.1883,0.20629,,46.503,352.88,67.67,0.0415,10.8699,,,0.02121,1.6063,,0.07131,0.1938,,0.015568,1.117,1.00141,,0.004626,,0.20779,49.7,
2020-05-19,0.06,0.2015,,17.23,250.88,9883.9,204.96,0.000277,0.056988,3.95,,2.6284,0.071,1.0107,77.28,14.1598,0.002568,,,2.668,6.734,215.75,8.34,3.0726,4.1591,0.20446,,45.764,334.91,67.563,0.03968,10.3391,,,0.02285,1.5843,,0.07027,0.2326,,0.015586,1.0961,1.001387,,0.004553,,0.20653,48.96,
2020-05-20,0.06,0.2142,,17.33,247.56,9829.3,203.36,0.000278,0.057563,4.14,,2.7466,0.0731,1.0106,79.11,14.1461,0.002563,,,2.6745,6.6818,215.28,8.39,3.0581,4.1569,0.20574,,46.131,339.46,67.027,0.03979,10.4102,,,0.02239,1.6193,,0.07211,0.2868,,0.015506,1.1244,1.001899,,0.004645,,0.20611,50.39,
2020-05-21,0.06,0.2091,,17.05,242.86,9567.1,204.54,0.000271,0.057554,4.17,,2.8221,0.0729,1.0114,78.6,13.8368,0.002548,,,2.6135,6.525,211.58,8.31,2.9593,4.091,0.20089,,44.596,334.1,65.035,0.03959,10.206,,,0.02097,1.5901,,0.0717,0.33,,0.015059,1.1366,1.002196,,0.004565,,0.20309,48.79,
2020-05-22,0.06,0.2084,,16.89,236.55,9253.5,196.58,0.00027,0.056965,4.14,,2.6859,0.0734,1.0112,76.13,14.4756,0.002547,,,2.6294,6.6096,209.04,8.08,2.8846,3.9968,0.20442,,44.643,332.83,63.52,0.04075,10.6315,,,0.02104,1.8149,,0.06938,0.2803,,0.015074,1.1448,1.001834,,0.004753,,0.20237,48.37,
2020-05-23,0.06,0.2121,,16.84,239.84,9303.2,197.24,0.000275,0.056459,4.1,,2.6771,0.0756,1.01048,75.8,14.4029,0.002567,,,2.6194,6.6321,211.03,8.4,2.9114,4.0357,0.2095,,44.735,339.78,64.959,0.04184,10.5002,,,0.02071,1.7839,,0.06919,0.3097,,0.015663,1.1482,1.000684,,0.004783,,0.20212,48.41,
2020-05-24,0.06,0.2105,,16.79,237.44,9292.0,194.76,0.00029,0.05614,4.03,,2.6531,0.0774,1.0104,75.51,14.0501,0.002563,,,2.6046,6.7855,210.4,8.57,2.8957,3.9977,0.2025,,44.533,349.44,63.659,0.04198,10.3303,,,0.02172,1.7341,,0.06814,0.3836,,0.015299,1.1492,1.001282,,0.004807,,0.20122,47.79,
2020-05-25,0.06,0.2107,,16.4,233.06,8959.5,188.17,0.000282,0.054308,3.9,,2.6297,0.0787,1.01047,73.73,14.1802,0.002547,,,2.5467,6.9059,205.52,8.48,2.803,3.9313,0.19839,,43.263,349.51,62.385,0.04031,9.9624,,,0.02161,1.6604,,0.06642,0.3753,,0.014756,1.1525,1.001057,,0.005122,,0.19715,46.06,
2020-05-26,0.06,0.2263,,16.49,231.28,8994.6,186.23,0.000284,0.054134,3.88,,2.6288,0.0791,1.00998,73.87,14.3226,0.002544,,,2.5363,6.8309,204.9,8.5,2.8245,3.9091,0.1983,,43.058,351.89,62.36,0.04198,10.1451,,,0.02682,1.6732,,0.06653,0.4701,,0.014756,1.151,1.00081,,0.00509,,0.19691,46.2,
2020-05-27,0.05,0.2531,,16.5,234.47,9210.9,189.07,0.000284,0.055903,3.91,,2.6924,0.0805,1.00998,75.49,14.5081,0.002579,,,2.5761,6.8263,208.18,9.1,2.873,3.9497,0.20009,,43.991,350.07,65.527,0.04132,10.2145,,,0.02644,1.683,,0.06754,0.5294,,0.014947,1.1568,1.00077,,0.004998,,0.19994,46.25,
2020-05-28,0.05,0.2276,,17.14,240.93,9610.8,193.43,0.00029,0.067375,4.06,,2.6767,0.0814,1.01049,77.01,14.5119,0.002554,,,2.6169,6.8806,220.33,9.57,2.9751,4.0532,0.20363,,44.868,355.23,67.501,0.04149,10.4416,,,0.02663,1.6974,,0.0699,0.4679,,0.015161,1.1733,1.00069,,0.00555,,0.20088,47.67,
2020-05-29,0.06,0.2587,,17.18,243.86,9596.5,194.67,0.000299,0.066503,4.12,,2.7018,0.0814,1.00851,77.2,14.5906,0.002544,,,2.6666,7.2972,224.52,9.9,2.9883,4.1081,0.20489,,45.267,525.32,67.796,0.04158,10.4871,,,0.02688,1.7165,,0.06986,0.3695,,0.015338,1.1829,1.000842,,0.005631,,0.2028,47.99,
2020-05-30,0.07,0.244,,17.78,253.54,9729.9,204.77,0.000307,0.077361,4.18,,2.8316,0.0849,1.00898,79.65,14.922,0.002631,,,2.7759,7.5701,246.55,13.46,3.0731,4.1595,0.2189,,48.011,541.33,68.671,0.04277,11.1571,,,0.02589,1.8096,,0.07292,0.3104,,0.016412,1.19,1.000681,,0.006248,,0.20754,56.28,
2020-05-31,0.06,0.2686,,18.16,252.63,9695.6,203.56,0.000332,0.086318,4.28,,2.8868,0.0853,1.00779,80.65,15.0306,0.002616,,,2.7723,7.4937,245.33,12.35,3.0668,4.156,0.2417,,47.79,518.91,68.57,0.04385,11.8396,,,0.02483,1.8404,,0.0764,0.29,,0.017205,1.1974,1.001159,,0.006936,,0.21323,55.63,
2020-06-01,0.07,0.2794,,18.08,254.71,10301.8,201.77,0.000312,0.082895,4.48,,2.8657,0.0955,1.00866,80.2,15.8958,0.002659,,,2.8253,7.2417,249.81,12.43,3.1558,4.1691,0.23852,,48.579,477.32,68.287,0.0449,12.7069,,,0.02266,1.9054,,0.07628,0.2906,,0.017059,1.2071,1.001003,,0.006869,,0.21184,54.94,
2020-06-02,0.07,0.2632,,18.19,269.24,10207.3,207.92,0.000313,0.082442,4.62,,2.9636,0.0957,1.00723,82.25,17.1734,0.002652,,,2.8927,7.317,253.21,12.5,3.1359,4.2604,0.24858,,49.93,464.07,70.106,0.045,13.168,,,0.02248,1.9219,,0.08418,0.2822,,0.017522,1.2097,1.002274,,0.007732,,0.21452,55.36,
2020-06-03,0.06,0.2851,,17.62,253.59,9667.2,196.27,0.000303,0.085733,4.53,,2.9171,0.0968,1.004,78.66,18.2723,0.002609,,,2.7054,7.008,244.76,12.5,2.9965,4.1052,0.25109,,47.493,452.98,68.159,0.04811,12.5355,,,0.02192,1.8343,,0.08317,0.28,,0.016954,1.2189,1.000586,,0.007492,,0.20475,53.0,
2020-06-04,0.06,0.2582,,17.67,260.77,9864.4,199.2,0.000318,0.090156,4.51,,3.1539,0.1016,1.00805,79.16,18.9102,0.002666,,,2.7477,7.0382,246.41,12.8,3.0167,4.1266,0.2582,,48.077,443.3,68.716,0.04758,12.4803,,,0.02212,1.8764,0.5904,0.08625,0.2939,,0.017332,1.2249,1.00066,,0.007238,,0.20713,53.4,
2020-06-05,0.06,0.2424,,17.89,263.33,9846.1,197.77,0.00034,0.089062,4.48,,3.201,0.1017,1.00376,79.82,18.7155,0.002633,,,2.865,6.9668,247.5,12.57,3.0286,4.4229,0.25489,,47.952,485.09,69.105,0.04724,12.2518,,,0.02193,1.8527,0.6979,0.08292,0.3033,,0.017265,1.2377,1.000777,,0.007046,,0.20567,54.36,
2020-06-06,0.06,0.2388,,17.79,258.03,9733.1,195.77,0.00033,0.087195,4.4,,3.1549,0.1048,1.0041,79.21,17.4066,0.002598,,,2.8425,6.9121,244.43,12.57,2.9975,4.4625,0.24781,,47.214,498.85,68.065,0.04678,12.2318,,,0.0209,1.8536,0.6614,0.08112,0.2804,,0.017103,1.2637,1.001096,,0.00736,,0.20476,53.73,
2020-06-07,0.07,0.2375,,17.64,255.86,9791.8,194.94,0.00033,0.088554,4.41,,3.1121,0.1081,1.0039,78.81,17.3061,0.002613,,,2.8242,6.8869,244.94,12.68,2.9841,4.58,0.24604,,46.981,552.66,68.085,0.04669,11.9825,,,0.02076,1.8547,0.6256,0.08064,0.2701,,0.018162,1.2595,1.000699,,0.007434,,0.20495,53.11,
2020-06-08,0.07,0.2357,,17.54,256.65,9788.2,192.79,0.000329,0.086911,4.47,,3.1656,0.1102,1.004,78.39,17.8886,0.00261,,,2.8153,6.9262,247.11,13.15,3.004,4.457,0.24194,,46.761,563.03,68.278,0.04601,11.8252,,,0.0207,1.8396,0.6817,0.08047,0.2657,,0.01855,1.2497,1.000252,,0.007808,,0.20428,52.57,
2020-06-09,0.08,0.2451,,17.51,256.87,9857.2,192.68,0.000327,0.086688,4.5,,3.1867,0.1261,1.00463,78.01,17.6309,0.002592,,,2.7994,6.9204,249.45,14.93,3.0217,4.5048,0.25058,,46.785,718.93,68.629,0.0463,12.1895,,,0.02045,1.8365,0.6685,0.08021,0.2576,,0.017986,1.2478,1.000204,,0.00828,,0.20499,53.22,
2020-06-10,0.1,0.2497,,17.57,258.87,9970.9,199.49,0.000324,0.083858,4.44,,3.1302,0.1175,1.00853,78.39,17.5119,0.002599,,,2.7792,6.8314,249.51,15.65,3.0306,4.4726,0.25023,,47.051,714.08,69.724,0.04907,12.2871,,,0.02188,1.875,0.6699,0.07904,0.2528,,0.01766,1.2552,1.000193,,0.009083,,0.20376,55.46,
2020-06-11,0.1,0.25,,17.49,257.83,9945.2,194.44,0.000323,0.08501,4.45,,3.1334,0.1163,1.00812,79.28,17.8162,0.002593,,,2.7723,6.8298,249.77,15.19,3.002,4.5303,0.2504,,46.927,746.51,69.976,0.04844,12.0097,,,0.02196,1.9431,0.6492,0.07927,0.2498,,0.017714,1.2891,1.002509,,0.010529,,0.20343,55.48,
2020-06-12,0.1,0.2327,,16.78,243.4,9547.5,184.54,0.000303,0.080818,4.18,,3.0127,0.1093,1.00823,74.89,17.28,0.002536,,,2.6216,6.4849,239.23,13.5,2.8883,4.3284,0.23042,,45.335,619.67,66.46,0.04495,11.6222,,,0.02054,1.7856,0.6037,0.07476,0.2605,,0.016608,1.2517,1.001581,,0.009905,,0.19499,52.44,
2020-06-13,0.1,0.236,,16.81,242.12,9484.9,183.0,0.000314,0.079577,4.12,,2.9009,0.1098,1.00174,74.28,17.1564,0.00254,,,2.6151,6.5069,238.61,13.76,2.8944,4.3219,0.22942,,45.183,597.45,66.473,0.0456,11.1159,,,0.02074,1.7811,0.6117,0.07427,0.2706,,0.016725,1.2487,1.001696,,0.009855,,0.19373,52.98,
2020-06-14,0.09,0.249,,16.84,240.88,9474.7,182.55,0.000314,0.079117,4.11,,2.8788,0.1124,1.01091,74.26,16.9103,0.002536,,,2.6071,6.4936,238.48,12.75,2.8939,4.3063,0.22873,,45.118,551.31,66.475,0.04551,11.0942,,,0.02138,1.7799,0.6182,0.07403,0.2519,,0.016688,1.2375,1.000815,,0.009615,,0.19248,52.85,
2020-06-15,0.09,0.2362,,16.6,238.34,9489.7,179.25,0.000301,0.079777,3.99,,2.8225,0.1116,1.01423,72.65,16.1319,0.002511,,,2.5716,6.321,233.34,12.57,3.045,4.2277,0.22226,,44.073,559.52,65.72,0.0437,10.643,,,0.0206,1.7215,0.5889,0.07169,0.2388,,0.016183,1.1823,1.001817,,0.00924,,0.19337,53.06,
2020-06-16,0.1,0.2402,,16.62,238.99,9577.1,177.84,0.000309,0.079599,4.09,,2.7633,0.1144,1.00961,73.06,15.7901,0.002507,,,2.5623,6.3048,235.95,12.75,3.0594,4.2623,0.22196,,44.171,593.1,66.02,0.04389,10.6712,,,0.02081,1.7413,0.5893,0.072,0.2388,,0.016255,1.1578,1.00093,,0.009407,,0.19389,53.7,
2020-06-17,0.1,0.2472,,16.62,242.78,9543.6,178.11,0.000311,0.083666,4.19,,2.745,0.116,1.0087,73.52,15.8889,0.002494,,,2.5863,6.3685,236.55,12.5,3.0346,4.2438,0.22839,,44.705,568.95,66.899,0.04589,10.9005,,,0.02132,1.7361,0.5918,0.0741,0.2394,,0.016476,1.1395,1.001575,,0.009229,,0.19852,53.5,
2020-06-18,0.14,0.2517,,16.53,240.63,9480.4,175.64,0.000308,0.084461,4.25,,2.7062,0.116,1.0106,72.67,15.7784,0.002494,,,2.5748,6.2911,234.69,12.23,3.0439,4.2,0.22701,,44.21,544.45,65.82,0.04565,10.6351,,,0.02077,1.7186,0.6537,0.07212,0.2345,,0.016204,1.1565,1.001465,,0.009037,,0.1932,53.36,
